fecha,año,semana_epi,temp,temp_max,temp_min,hum_esp,hum_rel,prec,dias_lluvia,vel_vi,vel_vi_max,vel_vi_min,soi,sst,casos_dengue,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_lag_7,temp_lag_8,temp_lag_9,temp_lag_10,temp_lag_11,temp_lag_12,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_max_lag_7,temp_max_lag_8,temp_max_lag_9,temp_max_lag_10,temp_max_lag_11,temp_max_lag_12,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,temp_min_lag_7,temp_min_lag_8,temp_min_lag_9,temp_min_lag_10,temp_min_lag_11,temp_min_lag_12,hum_esp_lag_1,hum_esp_lag_2,hum_esp_lag_3,hum_esp_lag_4,hum_esp_lag_5,hum_esp_lag_6,hum_esp_lag_7,hum_esp_lag_8,hum_esp_lag_9,hum_esp_lag_10,hum_esp_lag_11,hum_esp_lag_12,hum_rel_lag_1,hum_rel_lag_2,hum_rel_lag_3,hum_rel_lag_4,hum_rel_lag_5,hum_rel_lag_6,hum_rel_lag_7,hum_rel_lag_8,hum_rel_lag_9,hum_rel_lag_10,hum_rel_lag_11,hum_rel_lag_12,prec_lag_1,prec_lag_2,prec_lag_3,prec_lag_4,prec_lag_5,prec_lag_6,prec_lag_7,prec_lag_8,prec_lag_9,prec_lag_10,prec_lag_11,prec_lag_12,dias_lluvia_lag_1,dias_lluvia_lag_2,dias_lluvia_lag_3,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,dias_lluvia_lag_9,dias_lluvia_lag_10,dias_lluvia_lag_11,dias_lluvia_lag_12,vel_vi_lag_1,vel_vi_lag_2,vel_vi_lag_3,vel_vi_lag_4,vel_vi_lag_5,vel_vi_lag_6,vel_vi_lag_7,vel_vi_lag_8,vel_vi_lag_9,vel_vi_lag_10,vel_vi_lag_11,vel_vi_lag_12,vel_vi_max_lag_1,vel_vi_max_lag_2,vel_vi_max_lag_3,vel_vi_max_lag_4,vel_vi_max_lag_5,vel_vi_max_lag_6,vel_vi_max_lag_7,vel_vi_max_lag_8,vel_vi_max_lag_9,vel_vi_max_lag_10,vel_vi_max_lag_11,vel_vi_max_lag_12,vel_vi_min_lag_1,vel_vi_min_lag_2,vel_vi_min_lag_3,vel_vi_min_lag_4,vel_vi_min_lag_5,vel_vi_min_lag_6,vel_vi_min_lag_7,vel_vi_min_lag_8,vel_vi_min_lag_9,vel_vi_min_lag_10,vel_vi_min_lag_11,vel_vi_min_lag_12,soi_lag_1,soi_lag_2,soi_lag_3,soi_lag_4,soi_lag_5,soi_lag_6,soi_lag_7,soi_lag_8,soi_lag_9,soi_lag_10,soi_lag_11,soi_lag_12,sst_lag_1,sst_lag_2,sst_lag_3,sst_lag_4,sst_lag_5,sst_lag_6,sst_lag_7,sst_lag_8,sst_lag_9,sst_lag_10,sst_lag_11,sst_lag_12,casos_dengue_lag_1,casos_dengue_lag_2,casos_dengue_lag_3,casos_dengue_lag_4,casos_dengue_lag_5,casos_dengue_lag_6,casos_dengue_lag_7,casos_dengue_lag_8,casos_dengue_lag_9,casos_dengue_lag_10,casos_dengue_lag_11,casos_dengue_lag_12
2021-03-28,2021,13,2.8740576496674173,1.9762287182781915,2.3555259653794822,-1.7218784128139706,-2.634396419871979,-0.8222772998979445,-1.6666666666666667,-1.090909090909092,-1.11413043478261,0.30769230769230804,-0.49922274960101143,-0.37049833438581803,1,1.640331732867752,1.1727703576044863,1.1275913656764252,1.3531754349193088,1.9831863850727913,1.0834183153171546,1.711530735235032,1.3117103526305827,1.171918186843561,1.3263310394784473,0.8361840945159598,0.6412320616030802,1.52508998517891,1.106227869193919,1.2720188659899527,1.5756794286847826,2.0118171251452917,1.3560591511426936,1.6157738947770486,1.5193312434691713,1.5393790230973066,1.636140945920479,1.2139785929924036,1.0078613542969437,0.7028627838104599,0.43142476697735743,0.018804566823370925,-0.4862323707185954,0.28051247471342045,-0.07012811867835177,0.5894736842105255,0.27300509337860046,-0.18274803954994798,-0.2877599727241718,-0.1887702376851554,-0.5387530141233203,-1.8458519179304207,-1.5069164769742573,-1.5897435897435885,-1.9224137931034546,-1.4439834024896285,-1.1983471074380174,-1.1814203971726684,-0.7969425058158873,-1.1226446280991735,-1.3143418467583496,-0.7632093933463789,-1.1727882465665918,-2.1640503228679573,-1.7690642690642702,-1.758318259058271,-1.959580277316774,-1.9196250916326325,-1.347937625754528,-1.6235402432524106,-1.2482636008059742,-1.3399807615606605,-1.4611124812232361,-0.9568110704684675,-1.0982005367592076,-0.8304593537168528,-0.8043666859456333,-0.8079145002888504,-0.5085307033330932,-0.7272596740613109,-0.38098003629764066,-0.4593829401088929,-0.2668602540834846,-0.4120508166969147,-0.7590352719634968,-0.2265517491127689,-0.551550471256925,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666,0.0,-1.6666666666666667,0.0,-1.3333333333333333,-0.704545454545457,-0.7272727272727283,-0.7356321839080472,-0.045977011494254344,-0.6896551724137955,-0.6436781609195418,-0.597701149425287,-0.9333333333333343,-0.7472527472527459,-0.7472527472527459,-1.098901098901099,-0.6808510638297871,-0.6485013623978204,-0.7567567567567576,-0.5081967213114758,-0.545945945945946,-0.5768194070080853,-0.6578249336870025,-0.3903743315508021,-0.7925531914893618,-0.8138297872340423,-0.7229551451187344,-0.8736842105263163,-0.39999999999999936,0.9230769230769231,0.8627450980392157,0.549019607843137,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.666666666666666,-0.166666666666667,0.16666666666666619,0.7499999999999991,0.3333333333333336,0.8333333333333334,0.22973869763583574,-0.3541184564388017,-0.45387094038836584,-0.64924107521411,-0.10685055100857126,0.8400955672170318,0.675925336051475,0.265664907202452,0.6266303998629287,0.3549212683815557,0.7959779435614665,0.9050610971487999,-0.360533388155979,-0.34180067006474746,-0.19752162295404033,-0.6774981739820076,-0.9376047392933144,-0.6234548895994183,-0.7980156208192083,-0.709402645588255,-0.6432102814674405,-0.7259686959841721,-0.8418740782543209,-0.8408099354759352,0,0,0,1,0,1,1,0,0,1,0,0
2021-04-04,2021,14,1.4124168514412454,1.1247456901167159,0.9946737683089102,-1.3017837641062928,-1.7469551917521116,-0.6954366525732616,-1.0,-0.5,-0.7771739130434792,0.9230769230769231,-0.018778369639563072,-0.3228825677343129,0,2.825840244434755,1.619129685480404,1.1634964736054756,1.1058478306434696,1.3237646093910242,1.9726697940036688,1.063077541181197,1.6066377522157234,1.281739450893679,1.1517566099239416,1.2876035972491604,0.8295414770738566,1.9493965699767064,1.5003124349093944,1.0891007895006697,1.2305098194802604,1.538744672607515,1.9944305742270005,1.3484197460135612,1.6074855134416257,1.514009844755769,1.5321273789334808,1.588692708809804,1.1854564945506492,2.328397499177359,0.711051930758981,0.43519140362659003,0.025520483546006025,-0.4881995954146939,0.28051247471342045,-0.077419354838709,0.584040747028857,0.27957722468462154,-0.18274803954994798,-0.2907337237340659,-0.1887702376851554,-1.678858162355039,-1.8031868324286466,-1.476854241954909,-1.590689655172418,-1.9260027662517343,-1.4304407713498626,-1.1713227869404246,-1.160518444666003,-0.7768595041322301,-1.111984282907663,-1.309197651663407,-0.7473650590865534,-2.588788688488087,-2.143245643245644,-1.747245518829142,-1.706247657797528,-1.916588124410934,-1.8441146881287735,-1.2984929980132764,-1.5884793172928782,-1.2354362668043077,-1.2804968275676532,-1.43603190692345,-0.9552114039333014,-0.8159687001883786,-0.8260555234239445,-0.7850953206239167,-0.7875602908357928,-0.5069997846220116,-0.733502722323049,-0.38098003629764066,-0.45473684210526316,-0.2596007259528131,-0.41109582096038244,-0.7590352719634968,-0.22203036189653935,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666,0.0,-1.6666666666666667,0.0,-1.06818181818182,-0.6818181818181841,-0.7356321839080472,-0.7356321839080472,-0.045977011494254344,-0.6896551724137943,-0.6436781609195412,-0.5777777777777777,-0.923076923076924,-0.7472527472527459,-0.7472527472527459,-1.0638297872340432,-1.1062670299727528,-0.6270270270270275,-0.748633879781421,-0.4810810810810809,-0.5444743935309972,-0.5517241379310341,-0.6577540106951871,-0.38829787234042545,-0.7712765957446807,-0.7757255936675467,-0.7052631578947376,-0.8736842105263158,0.30769230769230804,0.9411764705882352,0.8627450980392157,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.666666666666666,-0.166666666666667,0.16666666666666619,0.7499999999999991,0.3333333333333336,-0.5041476565740357,0.23095044509767126,-0.3600864919867718,-0.45387094038836584,-0.657902085884299,-0.11327275054396521,0.8296702129918672,0.6692065383960499,0.2619348482576943,0.6332364551251464,0.3503513893393883,0.7922263627697377,-0.3820091294454831,-0.3659811392551054,-0.33786885936852395,-0.18268210609161517,-0.6700198189171822,-0.9277132250870549,-0.6166704380011174,-0.7935332467598132,-0.7079740321120909,-0.626171200794827,-0.7083580382388646,-0.8388571105653465,1,0,0,0,1,0,1,1,0,0,1,0
2021-04-11,2021,15,0.8217294900221767,0.6364707142092311,0.691078561917439,-0.6698216235893687,-1.0936951226420448,0.3265782183991836,0.0,-0.8181818181818181,-0.9728260869565227,1.307692307692308,-0.6733268389744441,-0.23767939166248722,0,1.3871671759057214,2.7893149504524,1.6063261380636948,1.1410605743030853,1.081812589706786,1.3167448500917838,1.9389312977099187,0.997925702432584,1.5699281370923162,1.2596885186526612,1.1176159407511919,1.277563878193909,1.1075587550285808,1.9177254738596123,1.4770839741618,1.0535608014282891,1.2016660209221222,1.5254465143076608,1.9831948820777243,1.341502802317849,1.6018553578190051,1.5068777086866367,1.4876955447808953,1.5513668036448074,0.9832181638696869,2.3555259653794822,0.7172599059771606,0.4419073203492251,0.025623735670939382,-0.4881995954146939,0.2757215619694381,-0.08285229202037753,0.5918854415274476,0.27957722468462154,-0.18463658284533097,-0.2907337237340659,-1.2670829616413926,-1.6392925932411113,-1.7680261572879015,-1.4775862068965528,-1.5933609958506252,-1.9104683195592322,-1.3981824301581958,-1.150548354935197,-1.1385123966942121,-0.7694826457105429,-1.1076320939334663,-1.2820185244330906,-1.7167112001781337,-2.5667110667110684,-2.1168119278627437,-1.6954333743776446,-1.6688134883233858,-1.8411971830985927,-1.7764694480786927,-1.2704515823159896,-1.5721558782816798,-1.180593233638993,-1.2585165924816015,-1.4336310440406537,-0.6899000144906537,-0.8115962984384036,-0.8067590987868283,-0.7648117486142104,-0.78526814559552,-0.5107803992740472,-0.733502722323049,-0.3763339382940109,-0.4474773139745917,-0.2589990584486131,-0.41109582096038244,-0.7509892798043025,-1.0,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666,0.0,-1.6666666666666667,-0.47727272727272785,-1.045454545454547,-0.6896551724137955,-0.7356321839080472,-0.7356321839080472,-0.04597701149425426,-0.6896551724137936,-0.6222222222222235,-0.5714285714285713,-0.923076923076924,-0.7472527472527459,-0.723404255319148,-0.7683923705722077,-1.0810810810810823,-0.6174863387978141,-0.7189189189189186,-0.47978436657681905,-0.5198938992042446,-0.5508021390374329,-0.6542553191489361,-0.3670212765957444,-0.7335092348284966,-0.7578947368421056,-0.7052631578947371,0.9230769230769231,0.31372549019607876,0.9411764705882352,0.9166666666666665,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.666666666666666,-0.166666666666667,0.16666666666666619,0.7499999999999991,-0.02343425964330153,-0.506806762982884,0.23484270329856688,-0.3600864919867718,-0.45992567291787495,-0.6604803959213278,-0.11938586991144808,0.8233015494636476,0.6680088239703584,0.2639135904220709,0.6278300356795331,0.3457405321085018,-0.33269179174098024,-0.38792495822652234,-0.362656491039441,-0.3238696381696415,-0.17525364819890704,-0.660033396924399,-0.9223661071387221,-0.6097071983351262,-0.7935694997626234,-0.6904047555242677,-0.6094425579396419,-0.7056942664514277,0,1,0,0,0,1,0,1,1,0,0,1
2021-04-18,2021,16,1.3334811529933492,1.3637434414819594,0.6005326231691017,-0.7673825991991239,-1.334334107517137,-0.19303105408951748,-1.3333333333333333,-0.7272727272727292,-0.6902173913043491,0.615384615384615,0.24071963023607687,-0.28062038632518554,0,0.8057616761239671,1.3692373976734193,2.7672579611028056,1.5753510794382786,1.1162599958991228,1.0760758719151515,1.2928887103254327,1.8201018291533029,0.9751243781094536,1.5429192321622598,1.222712043731264,1.1088554427721415,0.624814736396357,1.0895646740262435,1.8880344509381766,1.4288831581035517,1.0288647810926013,1.1912809679277883,1.516852859734555,1.9730217535860135,1.3368042408178697,1.5943094026757103,1.4631781172811238,1.4527425406467727,0.6831194471865729,0.9946737683089102,2.3760913364674217,0.7239758226997957,0.4436952124072815,0.025623735670939382,-0.49847198641765195,0.27028862478776955,-0.0777361063757241,0.5918854415274476,0.2824664140544239,-0.18463658284533097,-0.6476360392506715,-1.2351602171248461,-1.606952331784543,-1.7693103448275909,-1.4799446749654217,-1.5792011019283758,-1.8673847189498514,-1.3745430375540062,-1.1285950413223125,-1.1277013752455776,-0.7664709719504245,-1.084637496007668,-1.0747606323758627,-1.697247197247198,-2.5350545414679635,-2.0563734675303826,-1.658236464551263,-1.6031690140845083,-1.773658962058438,-1.738105961834776,-1.2573962414658753,-1.5023653117503315,-1.1603278833017499,-1.2564125126490402,0.3258947978553832,-0.685801041064199,-0.7923165800115539,-0.786408465913181,-0.7625816641539234,-0.7921597096188748,-0.5107803992740472,-0.7288566243194193,-0.3690744101633394,-0.446440211486927,-0.2589990584486131,-0.40535290308655303,0.0,-1.0,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666,0.0,-0.795454545454546,-0.45454545454545486,-1.0574712643678177,-0.6896551724137955,-0.7356321839080472,-0.7356321839080459,-0.04597701149425422,-0.6666666666666675,-0.6153846153846165,-0.5714285714285713,-0.923076923076924,-0.723404255319148,-0.9645776566757499,-0.7459459459459469,-1.076502732240438,-0.5891891891891886,-0.7169811320754712,-0.45623342175066334,-0.5187165775401076,-0.5478723404255317,-0.632978723404255,-0.33245382585751987,-0.715789473684211,-0.7578947368421053,1.307692307692308,0.9411764705882352,0.31372549019607876,0.9999999999999996,0.9166666666666665,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.666666666666666,-0.166666666666667,0.16666666666666619,-0.6783492326835338,-0.02355786269727103,-0.5153480878487238,0.23484270329856688,-0.36489012051298575,-0.46388497802807294,-0.6641184090378205,-0.12791588625915204,0.8230708273543085,0.6751398950245088,0.259617255919559,0.6237542248028426,-0.24444384146466938,-0.33753271722533473,-0.3851513110462282,-0.3488056798836394,-0.3164269429490734,-0.16509174112257113,-0.6534217442713087,-0.9195848912787319,-0.6065427061566376,-0.7752994860053645,-0.6731084135338552,-0.6070404516587332,0,0,1,0,0,0,1,0,1,1,0,0
2021-04-25,2021,17,1.3379157427937944,1.2596637755648334,0.6058588548601815,-1.2974153622133187,-1.700390868407638,-0.799241871993002,-1.3333333333333333,-0.31818181818181857,-0.8423913043478273,1.9230769230769234,-0.32130495160320843,-0.2080342366377726,0,1.3094718463553043,0.7953468332615284,1.358409916648858,2.713896457765673,1.541111338937878,1.110340607791151,1.0558457211731573,1.2136526494437108,1.778514833241199,0.9583484244838835,1.4985011461823314,1.2131606580329026,1.3438492483590911,0.6146636117475522,1.07269558084692,1.826423328704622,1.395389383959707,1.019973113116959,1.1845698462713643,1.5090719103258252,1.9661113214691341,1.330506877708686,1.548074284146006,1.4288011434697132,0.593616321158272,0.691078561917439,1.0033579583613075,2.382807253190057,0.7269049224544838,0.4436952124072815,0.019015280135822966,-0.5039049235993205,0.27684964200477263,-0.0777361063757241,0.5980020668274194,0.2824664140544239,-0.7432649420160589,-0.6272106461215206,-1.2097745654792618,-1.6079310344827604,-1.7724757952973758,-1.466253443526169,-1.543588017502525,-1.8378198737122007,-1.3514049586776828,-1.1178781925343806,-1.1232876712328765,-0.7505589268604287,-1.3112335782676463,-1.0572205572205575,-1.6763142027078899,-2.4648535788853816,-2.0112577233218145,-1.5930080482897397,-1.5443620681300572,-1.7353561692544752,-1.7202449381789173,-1.2015783691679933,-1.4765766162795833,-1.1583879625148497,-0.19055209389943498,0.3277906304222094,-0.6666666666666666,-0.7720106543805341,-0.7841194629908822,-0.7692196007259527,-0.7921597096188748,-0.5061343012704174,-0.7215970961887478,-0.368219019338017,-0.446440211486927,-0.25426289661126705,-1.3333333333333333,0.0,-1.0,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666,-0.704545454545457,-0.772727272727273,-0.4597701149425291,-1.0574712643678177,-0.6896551724137955,-0.7356321839080459,-0.7356321839080452,-0.04444444444444577,-0.6593406593406601,-0.6153846153846165,-0.5714285714285713,-0.893617021276597,-0.6811989100817449,-0.9405405405405415,-0.7377049180327873,-1.043243243243243,-0.5876010781671152,-0.689655172413793,-0.45454545454545486,-0.5159574468085112,-0.5265957446808506,-0.5963060686015834,-0.31578947368421045,-0.7157894736842106,0.615384615384615,1.3333333333333333,0.9411764705882352,0.3333333333333336,0.9999999999999996,0.9166666666666665,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.666666666666666,-0.166666666666667,0.2362090418913314,-0.6819271582546332,-0.02395488849317391,-0.5153480878487238,0.23797555369379816,-0.3695123512095227,-0.46841222314242636,-0.6738889834837392,-0.13411578248484715,0.8321693488916847,0.6696075251378529,0.25483144119941076,-0.28891935207960995,-0.2473613457528911,-0.3334937398396443,-0.3714351822695513,-0.34136047011666504,-0.3063151076215571,-0.15614195598901917,-0.6469612753451096,-0.921815932219629,-0.5898038088189439,-0.7572528404503668,-0.6705378891418255,0,0,0,1,0,0,0,1,0,1,1,0
2021-05-02,2021,18,0.9849223946784945,0.9928257843452183,0.37150466045272834,-1.4634146341463383,-1.6114541437715981,-0.7989502842980029,-1.6666666666666667,-0.9545454545454549,-0.9184782608695657,0.2307692307692302,0.2883080813314818,-0.14847908101679289,0,1.3138367525098236,1.2925463162429989,0.789057490916865,1.3322154684552516,2.654910805823259,1.5329390169284152,1.0895942145439943,0.9911370922119501,1.1859222406486112,1.7479174212241917,0.9292893669546831,1.4868743437171872,1.2409485496506394,1.3220162466152878,0.6051471342151142,1.037690934338424,1.7836110034870212,1.3833301325139244,1.014227060059202,1.178493397929132,1.503786444528582,1.9568494441303896,1.2919220565364555,1.5117026978738606,0.5988812109246439,0.6005326231691017,0.6971121558092653,1.0100738750839426,2.392447741065413,0.7269049224544838,0.4400679117147659,0.013582342954154437,-0.5005114217524685,0.27684964200477263,-0.07853944195659598,0.5980020668274194,-1.262801070472793,-0.7210646121519875,-0.6122870418172423,-1.210000000000003,-1.610650069156294,-1.7575757575757593,-1.4331874789633097,-1.5181123296776358,-1.8122314049586759,-1.3385723641126372,-1.1135029354207446,-1.0999680613222613,-1.6709530171454021,-1.2929847929847937,-1.0441813298251394,-1.6261577172225505,-2.4107759974866494,-1.9321428571428583,-1.5345738237146866,-1.5110110228754305,-1.7175234028576123,-1.643880456471538,-1.1809528006698693,-1.4741079677944493,-0.7930734676133895,-0.18753614806246385,0.34575389948006924,-0.6467496940465048,-0.7697609304329096,-0.7909981851179673,-0.7692196007259527,-0.787513611615245,-0.49887477313974593,-0.7199246758890419,-0.368219019338017,-0.44046334268652426,-1.3333333333333333,-1.3333333333333333,0.0,-1.0,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-1.3333333333333333,-0.29545454545454647,-0.6818181818181841,-0.7816091954022992,-0.4597701149425291,-1.0574712643678177,-0.6896551724137943,-0.7356321839080452,-0.7111111111111107,-0.043956043956045264,-0.6593406593406601,-0.6153846153846165,-0.5531914893617023,-0.8337874659400555,-0.6594594594594607,-0.9344262295081972,-0.7081081081081079,-1.040431266846361,-0.562334217506631,-0.6898395721925135,-0.4521276595744684,-0.49468085106383014,-0.49076517150395776,-0.5789473684210528,-0.31578947368421,1.9230769230769234,0.6274509803921564,1.3333333333333333,0.9999999999999996,0.3333333333333336,0.9999999999999996,0.9166666666666665,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.666666666666666,-0.3261302364164247,0.23745491692205056,-0.693419825320105,-0.02395488849317391,-0.5222229382827436,0.2291480011945902,-0.3744664585589604,-0.4777371019921675,-0.6835150243087532,-0.1371621914718258,0.8261649908098178,0.6656122714273336,-0.2137393033574377,-0.2928062289091513,-0.241058199167355,-0.3194683236542304,-0.3639876905472227,-0.3312574782840302,-0.29803246968877267,-0.14287852541568058,-0.6444454442703944,-0.902496014249719,-0.573396582660408,-0.7544597250743573,0,0,0,0,1,0,0,0,1,0,1,1
2021-05-09,2021,19,2.6523281596452435,2.307313416854055,1.568575233022626,-1.138696760101925,-2.1159576275987106,-0.8418136754628956,-1.6666666666666667,-1.2272727272727288,-0.8967391304347835,-0.6923076923076927,0.3986569113105478,-0.10301694939879424,1,0.9663902226102161,1.2968548039638106,1.2823252831801657,0.7738419618528634,1.3032602009432046,2.6408321435855626,1.5058256327842523,1.022817273241561,0.9684908789386371,1.1655197392249206,1.6981132075471677,0.9219460973048681,0.9771331780647854,1.220787335971668,1.3015482415666995,0.5853997222773257,1.0133669120495927,1.7681966583445363,1.3755370953881432,1.009024413413128,1.1743657705414574,1.4967024684379082,1.9001006312322715,1.2615686975165266,0.36722606120434365,0.6058588548601815,0.6057756883814593,0.7038280725319004,1.0141604855023572,2.392447741065413,0.7252971137521171,0.43463497453309735,0.019093078758949483,-0.5005114217524685,0.279710644161211,-0.07853944195659598,-1.425512934879575,-1.2309578007354223,-0.7045258991567702,-0.6113793103448307,-1.2116182572614123,-1.596418732782368,-1.7179400875126232,-1.4091060152874701,-1.494214876033055,-1.7950229207596589,-1.3333333333333333,-1.0903864580006402,-1.5835560008906697,-1.6516261516261528,-1.277037767910981,-1.0087799132715891,-1.5904806786050905,-2.3159456740442677,-1.8612685952415553,-1.5014341590612785,-1.4954836590573168,-1.6412797345470038,-1.6156625975056191,-1.17897839764178,-0.7927836545428201,-0.7887507229612493,-0.1689774696707106,0.36253689439205233,-0.6448416971785483,-0.7764791288566244,-0.7909981851179673,-0.764573502722323,-0.7802540834845735,-0.49771854856232345,-0.7199246758890419,-0.3627599107849486,-1.6666666666666667,-1.3333333333333333,-1.3333333333333333,0.0,-1.0,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-0.6666666666666666,-0.9318181818181828,-0.27272727272727343,-0.6896551724137955,-0.7816091954022992,-0.4597701149425291,-1.057471264367816,-0.6896551724137936,-0.7111111111111107,-0.7032967032967028,-0.043956043956045264,-0.6593406593406601,-0.5957446808510652,-0.91008174386921,-0.8108108108108121,-0.6502732240437167,-0.9027027027027024,-0.7061994609164416,-1.0079575596816976,-0.5614973262032085,-0.6861702127659576,-0.4308510638297873,-0.459102902374671,-0.47368421052631565,-0.5789473684210524,0.2307692307692302,1.9607843137254901,0.6274509803921564,1.4166666666666663,0.9999999999999996,0.3333333333333336,0.9999999999999996,0.9166666666666665,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.9166666666666653,0.28382413936126094,-0.3278503971480392,0.2414567964046468,-0.693419825320105,-0.024274451676655703,-0.5257476854814627,0.2214860589072222,-0.38357738804699476,-0.48613223105095194,-0.6935322951459679,-0.1402530003243594,0.8224716179911608,-0.15205591719460596,-0.21598758236362167,-0.28764418623556404,-0.22647934718962698,-0.312026072261505,-0.35389272420198536,-0.3230926695262647,-0.2867101510317792,-0.13158569866141406,-0.6273962517950172,-0.8833251998799576,-0.5710898303963957,0,0,0,0,0,1,0,0,0,1,0,1
2021-05-16,2021,20,1.956097560975619,1.2909305064782102,1.8841544607190277,-1.0738987986894735,-1.8920863309352545,-0.8388977985129029,-1.6666666666666667,-0.863636363636366,-0.8315217391304355,-0.30769230769230826,0.1351793893920865,0.02975672152374354,0,2.60759493670887,0.9538991813873348,1.286599700790768,1.2575979878432184,0.7570227598933797,1.296349173975117,2.5970269184411405,1.413539505940034,0.9994472084024341,0.9518290474465743,1.131017457238585,1.6849842492124594,2.2767308913825905,0.9612580712351568,1.2018865989951792,1.259075580242015,0.5716776443239054,1.0046091799500665,1.7582354626181629,1.3684810487318317,1.0054903445664507,1.168833615978893,1.4532979599304692,1.8554582812220803,1.550510036196113,0.37150466045272834,0.6111484217595667,0.6124916051040945,0.7066756574511148,1.0141604855023572,2.402716468590827,0.7198641765704487,0.4418683941356939,0.019093078758949483,-0.5056837754047487,0.279710644161211,-1.1072256913470127,-1.3906496235335335,-1.205644467389432,-0.7037931034482786,-0.6113416320885213,-1.199035812672176,-1.5604173678895978,-1.6902625456962472,-1.3857851239669368,-1.4800261951538947,-1.787997390737119,-1.3056531459597576,-2.0793253173012696,-1.564491064491065,-1.6312558241517316,-1.236201081428343,-0.9866478165252911,-1.527917505030182,-2.230992876871638,-1.8210738414128251,-1.486005208455529,-1.4290966975315567,-1.6131065180027326,-1.6129614149324663,-0.8353861759165341,-0.7884615384615385,-0.7694974003466204,-0.150601108631488,0.3616914351353291,-0.6501633393829401,-0.7764791288566244,-0.7863520871143376,-0.7573139745916515,-0.7784457159411893,-0.49771854856232345,-0.7121375638535148,-1.6666666666666667,-1.6666666666666667,-1.3333333333333333,-1.3333333333333333,0.0,-1.0,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-1.0,-1.6666666666666667,-1.2045454545454566,-0.9090909090909097,-0.275862068965518,-0.6896551724137955,-0.7816091954022992,-0.4597701149425283,-1.0574712643678148,-0.6666666666666675,-0.7032967032967028,-0.7032967032967028,-0.043956043956045264,-0.6382978723404266,-0.8882833787465946,-0.886486486486487,-0.803278688524591,-0.6216216216216218,-0.9002695417789752,-0.6790450928381964,-1.0106951871657757,-0.5585106382978722,-0.6648936170212765,-0.3957783641160954,-0.44210526315789545,-0.47368421052631526,-0.6923076923076927,0.2352941176470582,1.9607843137254901,0.666666666666666,1.4166666666666663,0.9999999999999996,0.3333333333333336,0.9999999999999996,0.9166666666666665,0.5833333333333329,1.3333333333333333,0.16666666666666619,0.39423475736209046,0.2853211582963287,-0.3333757313660645,0.2414567964046468,-0.7026701896844321,-0.03127266521609284,-0.5299951158395447,0.2137323344117147,-0.3913816367179971,-0.4936450787316184,-0.6949508054924858,-0.1458098622064304,-0.10496917564992216,-0.15295976687383836,-0.20889665238753422,-0.27334425676400964,-0.21904647279022246,-0.30191267602055927,-0.3458348456309674,-0.31211318317893133,-0.27792169396045074,-0.11873509165230058,-0.6106567818822864,-0.8801985797007609,1,0,0,0,0,0,1,0,0,0,1,0
